Unnamed: 0,user_id,item_id,timestamp,rating,buy,time_diff
5469,547,10555,2023-11-02 00:47:12.793,3,,0 days 14:40:00
5470,548,8753,2023-11-01 09:43:12.793,1,,
5471,548,9088,2023-10-31 16:25:12.793,1,,
5472,548,9269,2023-10-31 16:10:12.793,1,,
5473,548,9269,2023-11-01 09:17:12.793,2,,0 days 17:07:00
5474,548,9269,2023-11-02 01:41:12.793,3,,0 days 16:24:00
5475,548,9870,2023-10-31 11:35:12.793,1,,
5476,548,9870,2023-11-01 15:51:12.793,2,,1 days 04:16:00
5477,548,9870,2023-11-01 22:58:12.793,3,,0 days 07:07:00
5478,548,9870,2023-11-02 04:37:12.793,4,,0 days 05:39:00
5479,548,10620,2023-10-31 17:08:12.793,1,,
5480,549,8643,2023-11-01 09:16:12.793,1,,
5481,549,8789,2023-10-31 18:50:12.793,1,,
5482,549,8789,2023-10-31 22:07:12.793,2,,0 days 03:17:00
5483,549,8910,2023-11-02 01:11:12.793,1,,
5484,549,8965,2023-10-31 13:54:12.793,1,,
5485,549,8965,2023-10-31 21:53:12.793,2,,0 days 07:59:00
5486,549,8965,2023-11-01 00:24:12.793,3,,0 days 02:31:00
5487,549,9540,2023-11-02 05:47:12.793,1,,
5488,549,10228,2023-10-31 20:01:12.793,1,,
5489,549,10228,2023-11-01 19:21:12.793,2,,0 days 23:20:00
5490,550,9236,2023-10-31 13:04:12.793,1,,
5491,550,9236,2023-11-02 03:06:12.793,2,,1 days 14:02:00
5492,550,9236,2023-11-02 09:13:12.793,3,,0 days 06:07:00
5493,550,9778,2023-11-01 10:52:12.793,1,,
5494,550,9778,2023-11-01 11:24:12.793,3,,0 days 00:32:00
5495,550,10028,2023-10-31 16:48:12.793,1,,
5496,550,10028,2023-11-01 16:01:12.793,2,,0 days 23:13:00
5497,550,10278,2023-11-01 18:21:12.793,1,,
5498,550,10586,2023-11-01 01:19:12.793,1,,
5499,550,10586,2023-11-01 21:08:12.793,2,,0 days 19:49:00
5500,551,8794,2023-11-01 15:31:12.793,1,,
5501,551,8794,2023-11-01 16:13:12.793,3,,0 days 00:42:00
5502,551,8794,2023-11-02 08:01:12.793,4,,0 days 15:48:00
5503,551,9623,2023-11-01 11:56:12.793,1,,
5504,551,9623,2023-11-02 05:48:12.793,2,,0 days 17:52:00
5505,551,9946,2023-10-31 19:13:12.793,1,,
5506,551,10476,2023-10-31 12:00:12.793,1,,
5507,551,10476,2023-10-31 19:25:12.793,2,,0 days 07:25:00
5508,551,10476,2023-11-01 11:05:12.793,3,,0 days 15:40:00
5509,551,10476,2023-11-01 23:08:12.793,4,,0 days 12:03:00
5510,552,8652,2023-11-01 21:42:12.793,1,,
5511,552,8890,2023-10-31 15:46:12.793,1,,
5512,552,8890,2023-11-01 18:46:12.793,2,,1 days 03:00:00
5513,552,8890,2023-11-02 04:16:12.793,3,,0 days 09:30:00
5514,552,9168,2023-11-01 00:07:12.793,1,,
5515,552,9168,2023-11-01 01:44:12.793,2,,0 days 01:37:00
5516,552,10527,2023-11-01 09:05:12.793,1,,
5517,552,10527,2023-11-01 12:16:12.793,2,,0 days 03:11:00
5518,552,10554,2023-11-01 06:07:12.793,1,,
5519,552,10554,2023-11-01 17:58:12.793,2,,0 days 11:51:00
5520,553,8563,2023-10-31 09:48:12.793,1,,
5521,553,8563,2023-11-01 02:11:12.793,2,,0 days 16:23:00
5522,553,9112,2023-11-01 19:44:12.793,1,,
5523,553,9945,2023-10-31 15:19:12.793,1,,
5524,553,9945,2023-10-31 19:40:12.793,2,,0 days 04:21:00
5525,553,9945,2023-11-01 17:30:12.793,3,,0 days 21:50:00
5526,553,10260,2023-11-01 04:11:12.793,1,,
5527,553,10602,2023-10-31 15:58:12.793,1,,
5528,553,10602,2023-11-01 17:01:12.793,2,,1 days 01:03:00
5529,553,10602,2023-11-02 05:37:12.793,3,,0 days 12:36:00
5530,554,8951,2023-11-02 01:56:12.793,1,,
5531,554,9073,2023-10-31 22:12:12.793,1,,
5532,554,9073,2023-11-01 15:59:12.793,2,,0 days 17:47:00
5533,554,9073,2023-11-02 08:03:12.793,3,,0 days 16:04:00
5534,554,9948,2023-10-31 22:18:12.793,1,,
5535,554,9948,2023-11-01 12:49:12.793,2,,0 days 14:31:00
5536,554,10402,2023-11-01 17:43:12.793,1,,
5537,554,10402,2023-11-01 21:00:12.793,2,,0 days 03:17:00
5538,554,10402,2023-11-02 04:10:12.793,3,,0 days 07:10:00
5539,554,10442,2023-11-01 06:40:12.793,1,,
5540,555,9156,2023-10-31 17:36:12.793,1,,
5541,555,9156,2023-11-01 03:51:12.793,2,,0 days 10:15:00
5542,555,9156,2023-11-01 21:06:12.793,3,,0 days 17:15:00
5543,555,9156,2023-11-01 23:59:12.793,4,,0 days 02:53:00
5544,555,9276,2023-11-01 06:30:12.793,1,,
5545,555,9276,2023-11-02 04:46:12.793,2,,0 days 22:16:00
5546,555,10009,2023-10-31 14:48:12.793,1,,
5547,555,10535,2023-11-01 07:23:12.793,1,,
5548,555,10535,2023-11-01 13:25:12.793,2,,0 days 06:02:00
5549,555,10535,2023-11-02 03:07:12.793,3,,0 days 13:42:00
5550,556,8712,2023-10-31 12:10:12.793,1,,
5551,556,8712,2023-11-01 04:32:12.793,2,,0 days 16:22:00
5552,556,8712,2023-11-01 23:24:12.793,3,,0 days 18:52:00
5553,556,8844,2023-11-02 00:16:12.793,1,,
5554,556,8844,2023-11-02 01:10:12.793,3,,0 days 00:54:00
5555,556,8844,2023-11-02 04:38:12.793,4,,0 days 03:28:00
5556,556,9822,2023-11-02 03:56:12.793,1,,
5557,556,10016,2023-10-31 19:27:12.793,1,,
5558,556,10062,2023-11-01 22:47:12.793,1,,
5559,556,10062,2023-11-02 06:11:12.793,2,,0 days 07:24:00
5560,557,8551,2023-11-01 10:29:12.793,1,,
5561,557,8551,2023-11-01 19:02:12.793,2,,0 days 08:33:00
5562,557,9627,2023-11-01 04:26:12.793,1,,
5563,557,9627,2023-11-01 11:03:12.793,2,,0 days 06:37:00
5564,557,9627,2023-11-02 05:41:12.793,3,,0 days 18:38:00
5565,557,10005,2023-11-01 06:20:12.793,1,,
5566,557,10005,2023-11-01 07:53:12.793,2,,0 days 01:33:00
5567,557,10005,2023-11-02 05:00:12.793,3,,0 days 21:07:00
5568,557,10543,2023-11-01 10:45:12.793,1,,
5569,557,10543,2023-11-02 03:09:12.793,2,,0 days 16:24:00
5570,558,8656,2023-11-01 09:01:12.793,1,,
5571,558,9073,2023-11-01 01:50:12.793,1,,
5572,558,9073,2023-11-01 07:42:12.793,2,,0 days 05:52:00
5573,558,9601,2023-10-31 10:41:12.793,1,,
5574,558,9601,2023-10-31 11:18:12.793,3,,0 days 00:37:00
5575,558,9601,2023-11-02 05:54:12.793,4,,1 days 18:36:00
5576,558,10220,2023-11-01 16:09:12.793,1,,
5577,558,10220,2023-11-02 08:01:12.793,2,,0 days 15:52:00
5578,558,10497,2023-11-01 07:06:12.793,1,,
5579,558,10627,2023-11-02 00:21:12.793,1,,
5580,559,8980,2023-10-31 19:40:12.793,1,,
5581,559,8980,2023-11-01 22:28:12.793,2,,1 days 02:48:00
5582,559,8980,2023-11-02 05:40:12.793,3,,0 days 07:12:00
5583,559,9365,2023-10-31 09:34:12.793,1,,
5584,559,9487,2023-11-01 04:54:12.793,1,,
5585,559,9487,2023-11-01 05:03:12.793,3,,0 days 00:09:00
5586,559,9487,2023-11-01 12:43:12.793,4,,0 days 07:40:00
5587,559,10098,2023-11-01 11:06:12.793,1,,
5588,559,10281,2023-10-31 16:25:12.793,1,,
5589,559,10281,2023-11-01 23:38:12.793,2,,1 days 07:13:00
5590,560,8760,2023-10-31 10:08:12.793,1,,
5591,560,8760,2023-10-31 10:31:12.793,3,,0 days 00:23:00
5592,560,8760,2023-10-31 17:45:12.793,4,,0 days 07:14:00
5593,560,8760,2023-11-01 16:34:12.793,5,,0 days 22:49:00
5594,560,9065,2023-11-01 04:17:12.793,1,,
5595,560,9065,2023-11-02 05:14:12.793,2,,1 days 00:57:00
5596,560,9362,2023-10-31 20:34:12.793,1,,
5597,560,9362,2023-11-01 03:29:12.793,2,,0 days 06:55:00
5598,560,9594,2023-10-31 22:29:12.793,1,,
5599,560,9973,2023-11-02 01:16:12.793,1,,
5600,561,9406,2023-10-31 15:42:12.793,1,,
5601,561,9406,2023-11-01 10:21:12.793,2,,0 days 18:39:00
5602,561,9406,2023-11-01 20:17:12.793,3,,0 days 09:56:00
5603,561,9510,2023-10-31 18:23:12.793,1,,
5604,561,9510,2023-10-31 20:38:12.793,2,,0 days 02:15:00
5605,561,9778,2023-11-01 06:17:12.793,1,,
5606,561,9778,2023-11-02 02:01:12.793,2,,0 days 19:44:00
5607,561,10393,2023-10-31 22:58:12.793,1,,
5608,561,10582,2023-10-31 21:55:12.793,1,,
5609,561,10582,2023-11-02 08:36:12.793,2,,1 days 10:41:00
5610,562,8680,2023-11-01 01:08:12.793,1,,
5611,562,9174,2023-10-31 15:41:12.793,1,,
5612,562,9174,2023-11-01 01:34:12.793,2,,0 days 09:53:00
5613,562,9174,2023-11-01 22:51:12.793,3,,0 days 21:17:00
5614,562,9314,2023-11-01 23:58:12.793,1,,
5615,562,9948,2023-11-02 07:35:12.793,1,,
5616,562,9994,2023-10-31 19:01:12.793,1,,
5617,562,9994,2023-11-01 17:12:12.793,2,,0 days 22:11:00
5618,562,10348,2023-10-31 19:01:12.793,1,,
5619,562,10348,2023-11-01 19:06:12.793,2,,1 days 00:05:00
5620,563,8545,2023-10-31 14:06:12.793,1,,
5621,563,9094,2023-10-31 15:01:12.793,1,,
5622,563,9758,2023-10-31 09:18:12.793,1,,
5623,563,9913,2023-11-01 11:28:12.793,1,,
5624,563,10338,2023-11-02 08:10:12.793,1,,
5625,563,10562,2023-10-31 17:17:12.793,1,,
5626,563,10562,2023-11-01 02:43:12.793,2,,0 days 09:26:00
5627,563,10562,2023-11-01 02:43:12.793,4,,0 days 00:00:00
5628,563,10562,2023-11-01 11:26:12.793,5,,0 days 08:43:00
5629,563,10562,2023-11-02 01:59:12.793,6,,0 days 14:33:00
5630,564,8781,2023-10-31 10:53:12.793,1,,
5631,564,8781,2023-11-01 00:52:12.793,2,,0 days 13:59:00
5632,564,8781,2023-11-01 16:05:12.793,3,,0 days 15:13:00
5633,564,8781,2023-11-01 19:21:12.793,4,,0 days 03:16:00
5634,564,8781,2023-11-02 00:45:12.793,5,,0 days 05:24:00
5635,564,9596,2023-11-01 08:58:12.793,1,,
5636,564,9596,2023-11-01 21:01:12.793,2,,0 days 12:03:00
5637,564,9596,2023-11-02 07:00:12.793,3,,0 days 09:59:00
5638,564,10035,2023-11-01 03:36:12.793,1,,
5639,564,10501,2023-11-02 01:34:12.793,1,,
5640,565,9525,2023-11-01 05:33:12.793,1,,
5641,565,9525,2023-11-02 04:10:12.793,2,,0 days 22:37:00
5642,565,9525,2023-11-02 07:35:12.793,3,,0 days 03:25:00
5643,565,9532,2023-11-01 19:10:12.793,1,,
5644,565,9770,2023-10-31 16:40:12.793,1,,
5645,565,9770,2023-11-01 11:57:12.793,2,,0 days 19:17:00
5646,565,9770,2023-11-01 14:48:12.793,3,,0 days 02:51:00
5647,565,10496,2023-11-01 19:42:12.793,1,,
5648,565,10496,2023-11-02 08:26:12.793,2,,0 days 12:44:00
5649,565,10531,2023-11-01 19:50:12.793,1,,
5650,566,9067,2023-10-31 16:48:12.793,1,,
5651,566,9067,2023-11-01 18:35:12.793,2,,1 days 01:47:00
5652,566,9550,2023-11-02 06:56:12.793,1,,
5653,566,9573,2023-11-01 04:33:12.793,1,,
5654,566,9615,2023-11-01 22:30:12.793,1,,
5655,566,9615,2023-11-02 03:08:12.793,2,,0 days 04:38:00
5656,566,10479,2023-11-01 05:05:12.793,1,,
5657,566,10479,2023-11-02 07:16:12.793,2,,1 days 02:11:00
5658,566,10630,2023-10-31 16:24:12.793,1,,
5659,566,10630,2023-11-02 06:39:12.793,2,,1 days 14:15:00
5660,567,8568,2023-10-31 17:58:12.793,1,,
5661,567,8568,2023-11-02 00:58:12.793,2,,1 days 07:00:00
5662,567,8935,2023-11-01 15:09:12.793,1,,
5663,567,9892,2023-11-01 09:23:12.793,1,,
5664,567,10378,2023-10-31 22:20:12.793,1,,
5665,567,10378,2023-11-01 02:25:12.793,2,,0 days 04:05:00
5666,567,10378,2023-11-01 04:33:12.793,3,,0 days 02:08:00
5667,567,10378,2023-11-01 17:28:12.793,4,,0 days 12:55:00
5668,567,10566,2023-11-01 05:22:12.793,1,,
5669,567,10566,2023-11-02 04:53:12.793,2,,0 days 23:31:00
5670,568,8701,2023-11-01 04:00:12.793,1,,
5671,568,8701,2023-11-01 05:37:12.793,2,,0 days 01:37:00
5672,568,8703,2023-10-31 15:07:12.793,1,,
5673,568,8703,2023-11-01 03:24:12.793,2,,0 days 12:17:00
5674,568,8846,2023-10-31 21:05:12.793,1,,
5675,568,8846,2023-11-01 20:17:12.793,2,,0 days 23:12:00
5676,568,8846,2023-11-01 20:50:12.793,4,,0 days 00:33:00
5677,568,10200,2023-11-01 09:16:12.793,1,,
5678,568,10200,2023-11-01 13:14:12.793,2,,0 days 03:58:00
5679,568,10200,2023-11-01 23:02:12.793,3,,0 days 09:48:00
5680,569,8980,2023-11-01 01:26:12.793,1,,
5681,569,8980,2023-11-01 10:15:12.793,2,,0 days 08:49:00
5682,569,8980,2023-11-01 11:29:12.793,3,,0 days 01:14:00
5683,569,9162,2023-10-31 17:19:12.793,1,,
5684,569,9355,2023-11-01 07:27:12.793,1,,
5685,569,9355,2023-11-01 09:36:12.793,2,,0 days 02:09:00
5686,569,9399,2023-11-02 06:46:12.793,1,,
5687,569,9592,2023-11-02 01:21:12.793,1,,
5688,569,10596,2023-11-01 01:29:12.793,1,,
5689,569,10596,2023-11-01 08:48:12.793,2,,0 days 07:19:00
5690,570,8882,2023-10-31 15:02:12.793,1,,
5691,570,8882,2023-11-01 20:19:12.793,2,,1 days 05:17:00
5692,570,10302,2023-10-31 11:07:12.793,1,,
5693,570,10302,2023-11-01 08:01:12.793,2,,0 days 20:54:00
5694,570,10303,2023-11-01 01:57:12.793,1,,
5695,570,10501,2023-10-31 17:04:12.793,1,,
5696,570,10625,2023-10-31 22:36:12.793,1,,
5697,570,10625,2023-11-01 05:00:12.793,2,,0 days 06:24:00
5698,570,10625,2023-11-01 22:51:12.793,3,,0 days 17:51:00
5699,570,10625,2023-11-02 06:55:12.793,4,,0 days 08:04:00
5700,571,8661,2023-10-31 13:23:12.793,1,,
5701,571,8661,2023-11-01 14:23:12.793,2,,1 days 01:00:00
5702,571,8661,2023-11-01 22:46:12.793,3,,0 days 08:23:00
5703,571,8661,2023-11-02 07:32:12.793,4,,0 days 08:46:00
5704,571,8785,2023-11-01 03:50:12.793,1,,
5705,571,9086,2023-10-31 19:19:12.793,1,,
5706,571,9086,2023-10-31 20:00:12.793,3,,0 days 00:41:00
5707,571,9086,2023-11-01 18:44:12.793,4,,0 days 22:44:00
5708,571,9086,2023-11-02 07:16:12.793,5,,0 days 12:32:00
5709,571,9086,2023-11-02 08:40:12.793,6,,0 days 01:24:00
5710,572,9125,2023-10-31 16:45:12.793,1,,
5711,572,9595,2023-11-01 09:23:12.793,1,,
5712,572,9595,2023-11-01 11:06:12.793,2,,0 days 01:43:00
5713,572,9765,2023-10-31 12:42:12.793,1,,
5714,572,9765,2023-10-31 20:32:12.793,2,,0 days 07:50:00
5715,572,9821,2023-10-31 17:32:12.793,1,,
5716,572,9821,2023-11-01 01:58:12.793,2,,0 days 08:26:00
5717,572,10232,2023-10-31 09:30:12.793,1,,
5718,572,10232,2023-11-01 13:06:12.793,2,,1 days 03:36:00
5719,572,10374,2023-10-31 16:08:12.793,1,,
5720,573,9190,2023-11-01 23:16:12.793,1,,
5721,573,9190,2023-11-02 00:18:12.793,2,,0 days 01:02:00
5722,573,9469,2023-10-31 09:57:12.793,1,,
5723,573,9469,2023-11-01 05:34:12.793,2,,0 days 19:37:00
5724,573,9913,2023-10-31 15:34:12.793,1,,
5725,573,9913,2023-11-02 06:46:12.793,2,,1 days 15:12:00
5726,573,10021,2023-10-31 12:10:12.793,1,,
5727,573,10021,2023-10-31 12:45:12.793,3,,0 days 00:35:00
5728,573,10021,2023-11-01 21:37:12.793,4,,1 days 08:52:00
5729,573,10511,2023-10-31 13:46:12.793,1,,
5730,574,8925,2023-10-31 09:25:12.793,1,,
5731,574,8937,2023-11-01 01:06:12.793,1,,
5732,574,8937,2023-11-02 06:24:12.793,2,,1 days 05:18:00
5733,574,9800,2023-10-31 13:55:12.793,1,,
5734,574,10223,2023-10-31 10:04:12.793,1,,
5735,574,10223,2023-10-31 10:47:12.793,3,,0 days 00:43:00
5736,574,10223,2023-11-01 10:43:12.793,4,,0 days 23:56:00
5737,574,10292,2023-10-31 16:54:12.793,1,,
5738,574,10494,2023-10-31 10:55:12.793,1,,
5739,574,10494,2023-10-31 15:50:12.793,2,,0 days 04:55:00
5740,575,9435,2023-10-31 13:56:12.793,1,,
5741,575,9435,2023-11-02 07:06:12.793,2,,1 days 17:10:00
5742,575,9828,2023-10-31 11:09:12.793,1,,
5743,575,9828,2023-10-31 18:08:12.793,2,,0 days 06:59:00
5744,575,9828,2023-11-01 12:47:12.793,3,,0 days 18:39:00
5745,575,10312,2023-10-31 17:28:12.793,1,,
5746,575,10312,2023-11-01 06:24:12.793,2,,0 days 12:56:00
5747,575,10413,2023-10-31 16:12:12.793,1,,
5748,575,10413,2023-10-31 22:17:12.793,2,,0 days 06:05:00
5749,575,10413,2023-11-01 22:14:12.793,3,,0 days 23:57:00
5750,576,9004,2023-10-31 21:45:12.793,1,,
5751,576,9004,2023-11-01 05:44:12.793,2,,0 days 07:59:00
5752,576,9004,2023-11-01 17:48:12.793,3,,0 days 12:04:00
5753,576,9946,2023-11-01 19:20:12.793,1,,
5754,576,10146,2023-10-31 11:20:12.793,1,,
5755,576,10146,2023-10-31 14:15:12.793,2,,0 days 02:55:00
5756,576,10334,2023-10-31 16:13:12.793,1,,
5757,576,10334,2023-10-31 16:47:12.793,3,,0 days 00:34:00
5758,576,10334,2023-11-01 21:03:12.793,4,,1 days 04:16:00
5759,576,10334,2023-11-02 02:46:12.793,5,,0 days 05:43:00
5760,577,8676,2023-11-01 17:54:12.793,1,,
5761,577,9394,2023-10-31 10:15:12.793,1,,
5762,577,9394,2023-11-01 11:20:12.793,2,,1 days 01:05:00
5763,577,9394,2023-11-02 03:01:12.793,3,,0 days 15:41:00
5764,577,9734,2023-11-01 10:14:12.793,1,,
5765,577,9734,2023-11-01 10:15:12.793,3,,0 days 00:01:00
5766,577,9797,2023-10-31 09:32:12.793,1,,
5767,577,9797,2023-11-01 14:37:12.793,2,,1 days 05:05:00
5768,577,9797,2023-11-01 17:12:12.793,3,,0 days 02:35:00
5769,577,10255,2023-10-31 12:21:12.793,1,,
5770,578,8637,2023-10-31 20:57:12.793,1,,
5771,578,8637,2023-11-01 05:11:12.793,2,,0 days 08:14:00
5772,578,8637,2023-11-01 16:34:12.793,3,,0 days 11:23:00
5773,578,8690,2023-11-02 02:10:12.793,1,,
5774,578,8763,2023-10-31 17:30:12.793,1,,
5775,578,8763,2023-11-01 07:24:12.793,2,,0 days 13:54:00
5776,578,8763,2023-11-02 02:13:12.793,3,,0 days 18:49:00
5777,578,9365,2023-11-02 08:02:12.793,1,,
5778,578,9909,2023-10-31 22:17:12.793,1,,
5779,578,9909,2023-11-01 09:26:12.793,2,,0 days 11:09:00
5780,579,8810,2023-10-31 11:25:12.793,1,,
5781,579,8810,2023-11-01 06:22:12.793,2,,0 days 18:57:00
5782,579,8810,2023-11-01 19:24:12.793,3,,0 days 13:02:00
5783,579,8836,2023-10-31 21:59:12.793,1,,
5784,579,9274,2023-11-01 03:17:12.793,1,,
5785,579,9379,2023-11-01 12:01:12.793,1,,
5786,579,9482,2023-10-31 20:48:12.793,1,,
5787,579,9482,2023-11-01 07:16:12.793,2,,0 days 10:28:00
5788,579,9482,2023-11-01 18:37:12.793,3,,0 days 11:21:00
5789,579,10303,2023-11-02 06:36:12.793,1,,
5790,580,8877,2023-10-31 13:46:12.793,1,,
5791,580,8877,2023-10-31 20:24:12.793,2,,0 days 06:38:00
5792,580,8877,2023-11-02 03:33:12.793,3,,1 days 07:09:00
5793,580,9506,2023-10-31 18:29:12.793,1,,
5794,580,10073,2023-10-31 19:13:12.793,1,,
5795,580,10073,2023-10-31 19:28:12.793,3,,0 days 00:15:00
5796,580,10381,2023-11-01 05:53:12.793,1,,
5797,580,10381,2023-11-01 07:16:12.793,2,,0 days 01:23:00
5798,580,10536,2023-11-01 03:02:12.793,1,,
5799,580,10536,2023-11-01 12:10:12.793,2,,0 days 09:08:00
5800,581,8601,2023-10-31 17:21:12.793,1,,
5801,581,8601,2023-11-01 00:16:12.793,2,,0 days 06:55:00
5802,581,8601,2023-11-01 19:42:12.793,3,,0 days 19:26:00
5803,581,8759,2023-11-01 17:53:12.793,1,,
5804,581,9168,2023-10-31 14:49:12.793,1,,
5805,581,9183,2023-11-01 02:46:12.793,1,,
5806,581,9183,2023-11-01 05:17:12.793,2,,0 days 02:31:00
5807,581,9417,2023-11-01 08:15:12.793,1,,
5808,581,9417,2023-11-02 06:25:12.793,2,,0 days 22:10:00
5809,581,10481,2023-11-02 04:15:12.793,1,,
5810,582,8834,2023-10-31 22:38:12.793,1,,
5811,582,9298,2023-10-31 16:37:12.793,1,,
5812,582,9298,2023-10-31 21:06:12.793,2,,0 days 04:29:00
5813,582,9648,2023-10-31 21:36:12.793,1,,
5814,582,9648,2023-10-31 22:00:12.793,3,,0 days 00:24:00
5815,582,10297,2023-10-31 14:44:12.793,1,,
5816,582,10297,2023-11-01 15:13:12.793,2,,1 days 00:29:00
5817,582,10297,2023-11-02 05:59:12.793,3,,0 days 14:46:00
5818,582,10495,2023-10-31 19:51:12.793,1,,
5819,582,10495,2023-11-01 05:02:12.793,2,,0 days 09:11:00
5820,583,8799,2023-10-31 15:12:12.793,1,,
5821,583,8873,2023-11-01 03:49:12.793,1,,
5822,583,8873,2023-11-01 06:56:12.793,2,,0 days 03:07:00
5823,583,8968,2023-11-01 14:29:12.793,1,,
5824,583,9157,2023-11-01 09:55:12.793,1,,
5825,583,9157,2023-11-01 10:46:12.793,3,,0 days 00:51:00
5826,583,9846,2023-11-01 07:03:12.793,1,,
5827,583,10367,2023-11-01 16:49:12.793,1,,
5828,583,10367,2023-11-01 17:09:12.793,3,,0 days 00:20:00
5829,583,10367,2023-11-01 18:18:12.793,4,,0 days 01:09:00
5830,584,8619,2023-11-01 19:32:12.793,1,,
5831,584,8860,2023-10-31 20:08:12.793,1,,
5832,584,8860,2023-11-01 22:32:12.793,2,,1 days 02:24:00
5833,584,9111,2023-11-01 14:47:12.793,1,,
5834,584,9111,2023-11-02 08:52:12.793,2,,0 days 18:05:00
5835,584,9316,2023-10-31 21:19:12.793,1,,
5836,584,9950,2023-10-31 22:48:12.793,1,,
5837,584,9950,2023-11-01 11:38:12.793,2,,0 days 12:50:00
5838,584,9950,2023-11-01 13:57:12.793,3,,0 days 02:19:00
5839,584,9950,2023-11-02 08:18:12.793,4,,0 days 18:21:00
5840,585,8660,2023-10-31 22:24:12.793,1,,
5841,585,8660,2023-11-01 18:46:12.793,2,,0 days 20:22:00
5842,585,8660,2023-11-02 07:49:12.793,3,,0 days 13:03:00
5843,585,9942,2023-10-31 10:33:12.793,1,,
5844,585,9942,2023-11-01 07:35:12.793,2,,0 days 21:02:00
5845,585,9942,2023-11-01 14:20:12.793,3,,0 days 06:45:00
5846,585,10134,2023-11-01 18:47:12.793,1,,
5847,585,10414,2023-11-01 18:08:12.793,1,,
5848,585,10555,2023-10-31 20:24:12.793,1,,
5849,585,10555,2023-11-02 07:06:12.793,2,,1 days 10:42:00
5850,586,8606,2023-11-01 05:53:12.793,1,,
5851,586,8606,2023-11-01 16:28:12.793,2,,0 days 10:35:00
5852,586,8606,2023-11-02 07:01:12.793,3,,0 days 14:33:00
5853,586,9004,2023-10-31 10:55:12.793,1,,
5854,586,9004,2023-11-01 00:15:12.793,2,,0 days 13:20:00
5855,586,9004,2023-11-01 12:18:12.793,3,,0 days 12:03:00
5856,586,9004,2023-11-02 04:42:12.793,4,,0 days 16:24:00
5857,586,9071,2023-11-01 05:10:12.793,1,,
5858,586,9506,2023-11-01 02:43:12.793,1,,
5859,586,9584,2023-11-01 07:01:12.793,1,,
5860,587,9425,2023-10-31 10:24:12.793,1,,
5861,587,9425,2023-10-31 11:38:12.793,2,,0 days 01:14:00
5862,587,9901,2023-11-01 02:59:12.793,1,,
5863,587,9916,2023-11-01 07:51:12.793,1,,
5864,587,10259,2023-10-31 19:42:12.793,1,,
5865,587,10259,2023-11-01 14:26:12.793,2,,0 days 18:44:00
5866,587,10259,2023-11-01 17:50:12.793,3,,0 days 03:24:00
5867,587,10259,2023-11-02 02:05:12.793,4,,0 days 08:15:00
5868,587,10603,2023-11-01 17:21:12.793,1,,
5869,587,10603,2023-11-01 19:50:12.793,2,,0 days 02:29:00
5870,588,8884,2023-10-31 13:19:12.793,1,,
5871,588,8884,2023-11-02 05:50:12.793,2,,1 days 16:31:00
5872,588,9395,2023-10-31 18:10:12.793,1,,
5873,588,9555,2023-10-31 19:44:12.793,1,,
5874,588,9696,2023-11-01 16:50:12.793,1,,
5875,588,9696,2023-11-01 21:15:12.793,2,,0 days 04:25:00
5876,588,9703,2023-10-31 10:44:12.793,1,,
5877,588,9703,2023-11-01 04:20:12.793,2,,0 days 17:36:00
5878,588,10531,2023-11-01 15:36:12.793,1,,
5879,588,10531,2023-11-02 00:51:12.793,2,,0 days 09:15:00
5880,589,8549,2023-11-01 09:27:12.793,1,,
5881,589,8549,2023-11-01 14:48:12.793,2,,0 days 05:21:00
5882,589,8659,2023-10-31 22:44:12.793,1,,
5883,589,8659,2023-11-01 02:54:12.793,2,,0 days 04:10:00
5884,589,9326,2023-10-31 17:30:12.793,1,,
5885,589,9583,2023-11-01 14:06:12.793,1,,
5886,589,10555,2023-10-31 16:18:12.793,1,,
5887,589,10593,2023-10-31 14:19:12.793,1,,
5888,589,10593,2023-11-01 01:17:12.793,2,,0 days 10:58:00
5889,589,10593,2023-11-01 18:52:12.793,3,,0 days 17:35:00
5890,590,8544,2023-10-31 14:15:12.793,1,,
5891,590,8544,2023-11-02 09:07:12.793,2,,1 days 18:52:00
5892,590,9305,2023-11-01 05:25:12.793,1,,
5893,590,9707,2023-11-01 00:18:12.793,1,,
5894,590,9806,2023-11-01 12:52:12.793,1,,
5895,590,10572,2023-10-31 16:41:12.793,1,,
5896,590,10572,2023-10-31 19:41:12.793,2,,0 days 03:00:00
5897,590,10572,2023-11-01 04:16:12.793,3,,0 days 08:35:00
5898,590,10582,2023-11-01 06:10:12.793,1,,
5899,590,10582,2023-11-02 04:53:12.793,2,,0 days 22:43:00
5900,591,8620,2023-11-02 03:18:12.793,1,,
5901,591,8823,2023-11-01 16:47:12.793,1,,
5902,591,9723,2023-11-01 00:17:12.793,1,,
5903,591,9723,2023-11-01 03:38:12.793,2,,0 days 03:21:00
5904,591,9744,2023-11-01 16:21:12.793,1,,
5905,591,9744,2023-11-02 07:28:12.793,2,,0 days 15:07:00
5906,591,9747,2023-11-01 01:57:12.793,1,,
5907,591,9747,2023-11-01 05:57:12.793,2,,0 days 04:00:00
5908,591,9747,2023-11-01 17:49:12.793,3,,0 days 11:52:00
5909,591,10265,2023-10-31 20:04:12.793,1,,
5910,592,9132,2023-10-31 13:10:12.793,1,,
5911,592,9132,2023-11-01 01:36:12.793,2,,0 days 12:26:00
5912,592,9132,2023-11-01 15:46:12.793,3,,0 days 14:10:00
